date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2017-01-13,ZN1703,13748.031865645531,13946.526328388081,13564.806207729333,13683.902885374862,13757.193148541342,13699.171690201212,682378.0,217394.0,0,14658.05263329599,12737.236986141163
2017-01-16,ZN1703,13711.386734062291,14145.020791130632,13656.419036687432,13906.827435839572,13943.472567422812,13757.193148541342,790566.0,219320.0,0,14719.127852601392,12792.204683516022
2017-01-17,ZN1703,13900.719913909032,13974.010177075512,13293.021481820302,13467.085856840691,13662.526558617972,13943.472567422812,713856.0,209744.0,0,14917.62231534394,12966.269058536413
2017-01-18,ZN1703,13515.946032285012,13799.945802055121,13454.870812979612,13677.795363444322,13638.096470895813,13662.526558617972,715374.0,200286.0,0,14618.353740747481,12703.645615523192
2017-01-19,ZN1703,13668.634080548512,13778.569475298233,13531.214837111362,13619.773905104192,13680.849124409591,13638.096470895813,592206.0,194270.0,0,14590.869892060051,12682.269288766303
2017-01-20,ZN1703,13711.386734062291,13799.945802055121,13430.440725257453,13525.107315180821,13653.365275722163,13680.849124409591,623114.0,180750.0,0,14636.6763065391,12721.968181314813
2017-01-23,ZN1703,13622.827666069463,14053.407962172532,13522.053554215552,13934.311284527002,13818.268367846742,13653.365275722163,611472.0,183464.0,0,14606.1386968864,12697.538093592653
2017-01-24,ZN1703,13943.472567422812,13977.063938040781,13790.784519159311,13900.719913909032,13885.451109082682,13818.268367846742,423496.0,178086.0,0,14783.25683287206,12850.226141856152
2017-01-25,ZN1703,13986.225220936592,14086.999332790501,13867.12854329106,13943.472567422812,13964.848894179702,13885.451109082682,368750.0,166066.0,0,14856.547096038541,12911.301361161552
2017-01-26,ZN1703,13870.182304256332,14306.870122289942,13784.676997228771,14172.504639818062,13961.795133214431,13964.848894179702,377530.0,159562.0,0,15079.47164650325,12847.172380890883
