date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2021-07-20,RU2109,13310.0,13320.0,12880.0,12920.0,13035.0,13570.0,574567.0,225668.0,74899182000.0,14655.0,12480.0
2021-07-21,RU2109,12950.0,13040.0,12900.0,12955.0,12955.0,13035.0,322320.0,225640.0,41756613350.0,14075.0,11990.0
2021-07-22,RU2109,12985.0,13150.0,12980.0,13120.0,13075.0,12955.0,285261.0,216698.0,37307444000.0,13990.0,11915.0
2021-07-23,RU2109,13190.0,13340.0,13055.0,13285.0,13190.0,13075.0,348468.0,209126.0,45969974150.0,14120.0,12025.0
2021-07-26,RU2109,13300.0,13385.0,13125.0,13185.0,13270.0,13190.0,360840.0,201602.0,47897709100.0,14245.0,12130.0
2021-07-27,RU2109,13185.0,13430.0,13145.0,13180.0,13270.0,13270.0,379023.0,191569.0,50305027500.0,14330.0,12205.0
2021-07-28,RU2109,13180.0,13265.0,13080.0,13205.0,13170.0,13270.0,318455.0,181516.0,41940736650.0,14330.0,12205.0
2021-07-29,RU2109,13225.0,13375.0,13165.0,13370.0,13245.0,13170.0,286202.0,169463.0,37911233100.0,14220.0,12115.0
2021-07-30,RU2109,13400.0,13540.0,13340.0,13420.0,13430.0,13245.0,354797.0,149002.0,47656171000.0,14300.0,12185.0
2021-08-02,RU2109,13420.0,13560.0,13205.0,13510.0,13380.0,13430.0,304948.0,137583.0,40809842800.0,14500.0,12355.0
2021-08-03,RU2109,13500.0,13590.0,13320.0,13325.0,13445.0,13380.0,289411.0,128328.0,38917230250.0,14450.0,12305.0
2021-08-04,RU2109,13305.0,13520.0,13260.0,13505.0,13410.0,13445.0,226064.0,121948.0,30322388250.0,14520.0,12365.0
2021-08-05,RU2201,14650.0,14750.0,14535.0,14550.0,14640.0,14590.0,183121.0,142227.0,26816141850.0,15755.0,13420.0
2021-08-06,RU2201,14560.0,14900.0,14560.0,14895.0,14770.0,14640.0,218068.0,159449.0,32214822550.0,15810.0,13465.0
2021-08-09,RU2201,14950.0,15105.0,14750.0,14835.0,14920.0,14770.0,350723.0,164029.0,52333539550.0,15950.0,13585.0
2021-08-10,RU2201,14765.0,14955.0,14690.0,14910.0,14850.0,14920.0,358377.0,179575.0,53230640300.0,16110.0,13725.0
2021-08-11,RU2201,14905.0,14910.0,14655.0,14820.0,14795.0,14850.0,349809.0,189772.0,51768895150.0,16035.0,13660.0
2021-08-12,RU2201,14800.0,14850.0,14585.0,14625.0,14695.0,14795.0,356553.0,196027.0,52411212150.0,15975.0,13610.0
2021-08-13,RU2201,14625.0,14785.0,14540.0,14755.0,14675.0,14695.0,307261.0,196306.0,45105364700.0,15870.0,13515.0
2021-08-16,RU2201,14780.0,14925.0,14650.0,14690.0,14775.0,14675.0,449105.0,198705.0,66367239750.0,15845.0,13500.0
2021-08-17,RU2201,14690.0,14940.0,14640.0,14915.0,14825.0,14775.0,384715.0,205740.0,57034679100.0,15955.0,13590.0
2021-08-18,RU2201,14900.0,14985.0,14785.0,14980.0,14895.0,14825.0,446415.0,212952.0,66502273800.0,16010.0,13635.0
2021-08-19,RU2201,14965.0,15020.0,14455.0,14490.0,14710.0,14895.0,654328.0,200136.0,96268626900.0,16085.0,13700.0
2021-08-20,RU2201,14420.0,14465.0,14225.0,14240.0,14345.0,14710.0,443860.0,197926.0,63690213000.0,15885.0,13530.0
