date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2024-09-04,NI2410,128160.0,128450.0,125260.0,125500.0,126220.0,128760.0,155125.0,82512.0,19581014200.0,141630.0,115880.0
2024-09-05,NI2410,125500.0,126450.0,123450.0,123450.0,125000.0,126220.0,141948.0,83527.0,17744057900.0,138840.0,113590.0
2024-09-06,NI2410,123680.0,124770.0,122100.0,123920.0,123820.0,125000.0,149321.0,82031.0,18490015680.0,137500.0,112500.0
2024-09-09,NI2410,124160.0,124350.0,121400.0,122800.0,122460.0,123820.0,155487.0,81881.0,19041339650.0,136200.0,111430.0
2024-09-10,NI2410,122240.0,122440.0,121000.0,121610.0,121720.0,122460.0,137015.0,83598.0,16677747880.0,134700.0,110210.0
2024-09-11,NI2410,121490.0,123300.0,119300.0,123030.0,120920.0,121720.0,178729.0,78176.0,21612638990.0,133890.0,109540.0
2024-09-12,NI2410,122800.0,125090.0,121900.0,124300.0,123510.0,120920.0,166842.0,72900.0,20607355360.0,133010.0,108820.0
2024-09-13,NI2410,124420.0,124870.0,123530.0,124110.0,124250.0,123510.0,126338.0,66137.0,15697679120.0,135860.0,111150.0
2024-09-18,NI2410,124410.0,125280.0,123040.0,124370.0,123940.0,124250.0,80408.0,64915.0,9966485420.0,136670.0,111820.0
2024-09-19,NI2410,124620.0,126120.0,123420.0,125920.0,124470.0,123940.0,129182.0,62713.0,16079792200.0,136330.0,111540.0
2024-09-20,NI2410,125500.0,126170.0,124780.0,125350.0,125550.0,124470.0,118038.0,57354.0,14820554840.0,136910.0,112020.0
2024-09-23,NI2410,125930.0,126390.0,124230.0,124830.0,125240.0,125550.0,130079.0,48999.0,16291677120.0,138100.0,112990.0
2024-09-24,NI2410,125050.0,127070.0,124990.0,126690.0,125810.0,125240.0,114412.0,38134.0,14394224440.0,137760.0,112710.0
2024-09-25,NI2411,127500.0,129440.0,127060.0,127730.0,128070.0,126090.0,90666.0,59405.0,11612460480.0,138690.0,113480.0
2024-09-26,NI2411,127800.0,129540.0,127800.0,128800.0,128710.0,128070.0,101668.0,62742.0,13086268360.0,140870.0,115260.0
2024-09-27,NI2411,129050.0,129590.0,128040.0,129360.0,128740.0,128710.0,134442.0,63988.0,17308950270.0,141580.0,115830.0
2024-09-30,NI2411,129360.0,132970.0,128550.0,132900.0,131070.0,128740.0,169623.0,67205.0,22232543460.0,141610.0,115860.0
2024-10-08,NI2411,138210.0,138800.0,132970.0,133020.0,135470.0,131070.0,108233.0,62599.0,14662861210.0,144170.0,117960.0
2024-10-09,NI2411,133980.0,135960.0,133720.0,135080.0,134890.0,135470.0,147683.0,62310.0,19921419890.0,149010.0,121920.0
2024-10-10,NI2411,133590.0,133600.0,131280.0,132330.0,132390.0,134890.0,144558.0,60667.0,19138914700.0,148370.0,121400.0
2024-10-11,NI2411,133700.0,134760.0,133000.0,134450.0,133950.0,132390.0,112905.0,57831.0,15124648370.0,145620.0,119150.0
2024-10-14,NI2411,135690.0,136340.0,134020.0,134610.0,135260.0,133950.0,115274.0,55300.0,15592297800.0,147340.0,120550.0
2024-10-15,NI2411,134310.0,134700.0,132550.0,132680.0,133800.0,135260.0,103341.0,52943.0,13827268200.0,148780.0,121730.0
2024-10-16,NI2411,132660.0,133870.0,132350.0,132550.0,133110.0,133800.0,93125.0,50205.0,12396449260.0,147180.0,120420.0
2024-10-17,NI2411,133050.0,133950.0,128400.0,128550.0,131700.0,133110.0,129487.0,50607.0,17054517170.0,146420.0,119790.0
2024-10-18,NI2411,128170.0,129830.0,127860.0,128750.0,128860.0,131700.0,99398.0,47747.0,12808787190.0,144870.0,118530.0
2024-10-21,NI2411,129310.0,130900.0,127880.0,130720.0,128950.0,128860.0,88243.0,43438.0,11379202660.0,141740.0,115970.0
2024-10-22,NI2411,129720.0,130030.0,126010.0,127310.0,128020.0,128950.0,111478.0,37947.0,14271783530.0,141840.0,116050.0
2024-10-23,NI2412,127460.0,127640.0,125950.0,126230.0,126760.0,128260.0,57880.0,60594.0,7337031770.0,141080.0,115430.0
2024-10-24,NI2412,125550.0,126970.0,125300.0,126670.0,126280.0,126760.0,54210.0,61881.0,6845653070.0,139430.0,114080.0
2024-10-25,NI2412,126660.0,127490.0,126100.0,126120.0,126620.0,126280.0,62753.0,64820.0,7945819420.0,138900.0,113650.0
2024-10-28,NI2412,125480.0,126880.0,125480.0,126400.0,126330.0,126620.0,94004.0,69165.0,11875647870.0,139280.0,113950.0
2024-10-29,NI2412,125700.0,126030.0,123750.0,123890.0,124430.0,126330.0,123080.0,80682.0,15315139350.0,138960.0,113690.0
2024-10-30,NI2412,124300.0,125120.0,123600.0,124690.0,124380.0,124430.0,100282.0,76299.0,12473962000.0,136870.0,111980.0
2024-10-31,NI2412,124400.0,124680.0,123210.0,123840.0,123790.0,124380.0,98229.0,79767.0,12160523670.0,136810.0,111940.0
2024-11-01,NI2412,123720.0,124310.0,122270.0,124050.0,123330.0,123790.0,109613.0,76838.0,13519248550.0,136160.0,111410.0
2024-11-04,NI2412,125310.0,125900.0,124070.0,124720.0,124790.0,123330.0,115612.0,78580.0,14427870510.0,135660.0,110990.0
2024-11-05,NI2412,124210.0,124620.0,123660.0,124520.0,124090.0,124790.0,88242.0,79832.0,10950023090.0,137260.0,112310.0
2024-11-06,NI2412,124760.0,127600.0,124110.0,124460.0,125980.0,124090.0,205528.0,75781.0,25893858570.0,136490.0,111680.0
2024-11-07,NI2412,124220.0,127500.0,124110.0,127260.0,125960.0,125980.0,125433.0,70680.0,15799631510.0,138570.0,113380.0
2024-11-08,NI2412,127960.0,130470.0,127660.0,129580.0,129570.0,125960.0,183114.0,67340.0,23727632520.0,138550.0,113360.0
2024-11-11,NI2412,128200.0,129920.0,127120.0,128040.0,128550.0,129570.0,143564.0,61543.0,18455495440.0,142520.0,116610.0
2024-11-12,NI2412,127300.0,128460.0,125920.0,126760.0,127530.0,128550.0,118127.0,59320.0,15065379240.0,141400.0,115690.0
2024-11-13,NI2412,126500.0,127380.0,124810.0,125870.0,126150.0,127530.0,110545.0,59472.0,13945869680.0,140280.0,114770.0
2024-11-14,NI2412,125250.0,125640.0,124500.0,124880.0,124980.0,126150.0,122080.0,59828.0,15258681010.0,138760.0,113530.0
2024-11-15,NI2412,124010.0,124330.0,122800.0,123140.0,123440.0,124980.0,135634.0,61110.0,16743877930.0,137470.0,112480.0
2024-11-18,NI2412,123900.0,125310.0,122110.0,124710.0,123870.0,123440.0,134167.0,56071.0,16620156740.0,135780.0,111090.0
2024-11-19,NI2501,124070.0,126440.0,123410.0,125580.0,124810.0,124100.0,64547.0,69566.0,8056511040.0,136510.0,111690.0
2024-11-20,NI2501,125870.0,127350.0,125520.0,127060.0,126360.0,124810.0,59148.0,69565.0,7474453740.0,137290.0,112320.0
