date,RB,I,J,JM
2023-05-11,0.3547344027946942,0.16852482420535758,0.2222757425435881,0.2544650304563601
2023-05-12,0.35489595233986976,0.16829249055126796,0.22231037961773872,0.25450117749112355
2023-05-15,0.3625617832480088,0.1637149859957568,0.21868216343354144,0.25504106732269305
2023-05-16,0.3832844391300981,0.15932137495809245,0.20861395511252287,0.2487802307992866
2023-05-17,0.3870421823265169,0.1564391462168786,0.20577595829847742,0.2507427131581271
2023-05-18,0.39010805317541936,0.1556813687569573,0.20465781580730502,0.2495527622603185
2023-05-19,0.3962334157791194,0.15404420276424788,0.20000361932040026,0.2497187621362324
2023-05-22,0.39676154729869495,0.1541124271361329,0.19907441833293948,0.2500516072322327
2023-05-23,0.3978024551249135,0.15448156287828393,0.19700836191075707,0.2507076200860454
2023-05-24,0.400510183927184,0.15322140828634592,0.19385429183769187,0.2524141159487784
2023-05-25,0.40069550836487333,0.15313706145646466,0.19363651693987624,0.25253091323878574
2023-05-26,0.4028419817808563,0.1508971624976214,0.19237716741871627,0.2538836883028061
2023-05-29,0.4051498965464452,0.1517541722298519,0.18775772244022118,0.25533820878348173
2023-05-30,0.4069690356115569,0.14904369988095978,0.18750257706419424,0.25648468744328917
2023-05-31,0.4073257652644956,0.14874003646223405,0.1872246885817769,0.2567095096914935
2023-06-01,0.40871399022115945,0.1486890641768243,0.1850125328762518,0.2575844127257645
2023-06-02,0.4087706052157614,0.148691463022353,0.18491783848569965,0.2576200932761859
2023-06-05,0.41207458061419755,0.14538203422176235,0.18284102266529587,0.2597023624987443
2023-06-06,0.4128290255396713,0.14539281156251285,0.1816003254759916,0.2601778374218242
2023-06-07,0.41285481534211377,0.14533672114597376,0.18161437254537158,0.260194090966541
2023-06-08,0.4133241190733978,0.1450861290849319,0.1810998909017369,0.2604898609399334
2023-06-09,0.4133443171137508,0.14503560464806642,0.18111748785789003,0.2605025903802927
2023-06-12,0.4127940605885797,0.14389495012941245,0.18315518787218318,0.26015580140982464
2023-06-13,0.4138021947196199,0.14362862324768175,0.18177802278265823,0.26079115925004015
2023-06-14,0.4149933374190031,0.14247195293363082,0.18099285480081073,0.2615418548465554
2023-06-15,0.4170971836187666,0.14228437311681139,0.17775067836634592,0.2628677648980762
2023-06-16,0.4165320062875973,0.14205028153264965,0.17890613981341863,0.26251157236633443
2023-06-19,0.4166650368490537,0.14205591509887175,0.1786836356414375,0.2625954124106372
2023-06-20,0.4167994579140197,0.14210259217618557,0.1784178211158047,0.26268012879399005
2023-06-21,0.41065340905711917,0.1414500340537777,0.18908986140854558,0.2588066954805575
2023-06-26,0.4105350338327428,0.1416975202370547,0.18903535423953674,0.25873209169066586
2023-06-27,0.41021153198688987,0.1423732415517475,0.18888639427025705,0.25852883219110573
2023-06-28,0.4037985446869665,0.14007791377169856,0.18593346400592167,0.2701900775354132
2023-06-29,0.4042519462392354,0.13899652992769185,0.18614223771823002,0.27060928611484286
2023-06-30,0.4010100733638939,0.13782179307584905,0.1846494818341137,0.27651865172614354
2023-07-03,0.4000063410171269,0.13769659869606463,0.18418730227793462,0.2781097580088739
2023-07-04,0.3990730213348993,0.13737798228019332,0.1837575450045992,0.27979145138030814
2023-07-05,0.39855607280374156,0.13740690193957258,0.1835195103896269,0.28051751486705895
2023-07-06,0.3982898254530665,0.13756500615701694,0.1833969138799446,0.28074825450997193
2023-07-07,0.3959403490921483,0.13677189007536109,0.1823150717481851,0.28497268908430556
2023-07-10,0.3906092254851216,0.13513905810008844,0.17986029747437823,0.29439141894041165
2023-07-11,0.38907561485257736,0.1346585199980055,0.1791541296560511,0.2971117354933661
2023-07-12,0.38843524001437146,0.1344368871722386,0.17885926204571298,0.298268610767677
2023-07-13,0.38512402680327484,0.13370479516559045,0.17733457764429036,0.30383660038684435
2023-07-14,0.3824179076509042,0.13236185898156702,0.17608851543175044,0.3091317179357783
2023-07-17,0.3742061207279932,0.12967592592280605,0.17230700762727374,0.3238109457219269
2023-07-18,0.3728838094797928,0.1280116190090609,0.1712974310989564,0.32780714041218983
2023-07-19,0.37210420813900086,0.12721632022048604,0.17062690477611445,0.33005256686439877
2023-07-20,0.37646575939305593,0.12653849731880368,0.1686169640490753,0.3283787792390651
2023-07-21,0.3814573805424459,0.12596119296464206,0.16778012174174523,0.3248013047511669
2023-07-24,0.38976882954656256,0.12761538897952449,0.17054774917740403,0.3120680322965089
2023-07-25,0.3954879059493027,0.12879770140131075,0.17223367592686267,0.30348071672252397
2023-07-26,0.39870599073818713,0.1307905927183728,0.17156266669430628,0.2989407498491337
2023-07-27,0.396890795318726,0.12923680249218886,0.16954727656078894,0.3043251256282961
2023-07-28,0.4044623927462201,0.1293394580843375,0.16858475547507318,0.2976133936943692
2023-07-31,0.4114982653442975,0.128586373264489,0.1679378684686235,0.29197749292259007
2023-08-01,0.4142038135489214,0.12818867066589662,0.16710280574715974,0.29050471003802236
2023-08-02,0.4151841502488586,0.12808531923067662,0.16741111577877807,0.2893194147416867
2023-08-03,0.4177584894576471,0.12855321252490334,0.16590102511938684,0.2877872728980627
2023-08-04,0.418668011932208,0.12809665734397407,0.16500405183758265,0.28823127888623534
2023-08-07,0.4394931147859195,0.11587780409690743,0.16337859215451703,0.2812504889626561
2023-08-08,0.4433919210382707,0.11633387795992947,0.16362282035468456,0.27665138064711525
2023-08-09,0.4436198545860777,0.11628134713117502,0.16354759512706152,0.27655120315568565
2023-08-10,0.44863456757837056,0.11200711035221056,0.15706864797558132,0.28228967409383754
2023-08-11,0.4515282576612216,0.11119573428931341,0.15570109404195573,0.2815749140075094
2023-08-14,0.4805903037490414,0.11794124507194574,0.1634671353395169,0.23800131583949605
2023-08-15,0.4995021978304525,0.11304539136787435,0.15712679229482726,0.2303256185068459
2023-08-16,0.5049172625185865,0.1139884198720226,0.1510827117344732,0.23001160587491787
2023-08-17,0.5086280088949928,0.11258582407603523,0.14892838044887993,0.2298577865800921
2023-08-18,0.5108981820851302,0.11216973992328914,0.14718553128413694,0.22974654670744363
2023-08-21,0.5140706750668761,0.11019747488682285,0.14583270068584211,0.22989914936045908
2023-08-22,0.5166941744121086,0.10960165881362194,0.14499656570503672,0.2287076010692328
2023-08-23,0.5218852603736754,0.10993346288106545,0.14312087836742246,0.22506039837783662
2023-08-24,0.5276434039782555,0.10974636669959362,0.1429448573118861,0.21966537201026487
2023-08-25,0.5279159884538559,0.1093699067839261,0.14261004539146352,0.22010405937075453
2023-08-28,0.5325328964805104,0.10901004040424181,0.14095939824776127,0.2174976648674865
2023-08-29,0.5338308253905797,0.10856137172782196,0.14086206966815507,0.21674573321344323
2023-08-30,0.5371550341490694,0.10783831271188732,0.1397874287082242,0.21521922443081923
2023-08-31,0.5449594713761623,0.10687020215015469,0.13810471286602574,0.2100656136076574
2023-09-01,0.5552042902594099,0.10674237654164391,0.13713276795802612,0.20092056524092014
2023-09-04,0.5562109171333085,0.106371848914048,0.13723533464894339,0.20018189930370003
2023-09-05,0.5863231780367552,0.10454814609634606,0.13313863303633228,0.17599004283056668
2023-09-06,0.58657596133719,0.10457907259559907,0.13279982952168712,0.17604513654552387
2023-09-07,0.5865757235459617,0.10459985831744271,0.13278756730329416,0.1760368508333015
2023-09-08,0.5953905774027145,0.10229005370366956,0.12998396001753465,0.17233540887608134
2023-09-11,0.619560951266733,0.09588237318232899,0.12225063118971323,0.1623060443612247
2023-09-12,0.6579923490175261,0.08642477505745409,0.10940492226084281,0.14617795366417713
2023-09-13,0.6838080080160679,0.07998677916627309,0.10012843087783072,0.1360767819398283
2023-09-14,0.7143856621393704,0.07248276733329975,0.0902932285939821,0.12283834193334783
2023-09-15,0.7276391863116292,0.06914380840243811,0.08608673200984537,0.11713027327608726
2023-09-18,0.7277823873078637,0.06914361146029123,0.08594403972060952,0.11712996151123567
2023-09-19,0.8453659622786649,0.039382289028729,0.04876105586590196,0.06649069282670422
2023-09-20,0.8294487309111171,0.043492441401855944,0.053677801160668656,0.0733810265263582
2023-09-21,0.8462940592274536,0.03929360855896086,0.04831195584236211,0.06610037637122347
2023-09-22,0.8689613831896457,0.03356664915790379,0.04110266997863636,0.056369297673814246
2023-09-25,0.7179607683735457,0.07257386444866484,0.08767063986631476,0.12179472731147471
2023-09-26,0.7058854138229737,0.07586285677596288,0.09126156433230374,0.1269901650687598
2023-09-27,0.6665529958707844,0.08606237918949036,0.10332800335167645,0.14405662158804872
2023-09-28,0.6581828072428177,0.08869721959799587,0.10490542074493295,0.14821455241425355
2023-10-09,0.6500270085363902,0.09824605602257828,0.1046909501992293,0.14703598524180234
2023-10-10,0.6497638282177677,0.09926713354551661,0.10240545717825035,0.14856358105846537
2023-10-11,0.6432699143978664,0.1010286933669722,0.1045018626069815,0.15119952962817979
2023-10-12,0.6399568306281864,0.10171923407369453,0.10609094253619111,0.15223299276192803
2023-10-13,0.6395488241366971,0.10170927657074061,0.10652380892828717,0.15221809036427517
2023-10-16,0.6354655251803664,0.10151046219165084,0.11110346783813665,0.15192054478984615
2023-10-17,0.6352509182686097,0.10152615441631098,0.11127891126505635,0.151944016050023
2023-10-18,0.6272005458913464,0.10375883449117206,0.1137784548989361,0.15526216471854534
2023-10-19,0.6271201115701545,0.10394923365630321,0.11367571791845964,0.1552549368550828
2023-10-20,0.6227326538371165,0.1065447560898638,0.11524327799847339,0.1554793120745464
2023-10-23,0.6149414435239674,0.10869477271324074,0.11782498028300382,0.15853880347978805
2023-10-24,0.603563680562761,0.11165259158512272,0.12183929846855475,0.16294442938356146
2023-10-25,0.6004074839705764,0.11337660841289394,0.12299717258090652,0.1632187350356231
2023-10-26,0.5798431811585385,0.11928498403544355,0.1305600006241117,0.17031183418190635
2023-10-27,0.5795979973602436,0.12138081734228363,0.13057456949132154,0.16844661580615114
2023-10-30,0.5795497130250851,0.12197278699155316,0.1304147710762413,0.16806272890712054
2023-10-31,0.5730660620290988,0.12387437912020682,0.13301836656623486,0.1700411922844594
2023-11-01,0.5705922886577101,0.12451076981482975,0.13416490262327915,0.170732038904181
2023-11-02,0.5702237029501709,0.1249451695411695,0.1343402619517032,0.17049086555695653
2023-11-03,0.5681336683397302,0.12470934033230287,0.1359495042209321,0.1712074871070349
2023-11-06,0.5657136469952087,0.1264008463415689,0.1377901001123147,0.17009540655090777
2023-11-07,0.5567259225172254,0.13048283629806617,0.14256768080691756,0.1702235603777909
2023-11-08,0.5567020650067699,0.13063317695867133,0.14253237973716537,0.17013237829739336
2023-11-09,0.5533979378167201,0.13311349570118094,0.1435838870639256,0.16990467941817325
2023-11-10,0.5409458954760253,0.13701168659440977,0.14911268651033252,0.17292973141923246
2023-11-13,0.5385708538375229,0.13905874847151214,0.15013087655679294,0.1722395211341721
2023-11-14,0.5384569829971071,0.13914518116694788,0.1504319747723831,0.1719658610635619
2023-11-15,0.5368529545941153,0.1398364101826563,0.15194345721170627,0.17136717801152218
2023-11-16,0.5365120681426785,0.13984283850726664,0.15236318391184045,0.17128190943821442
2023-11-17,0.5296325595420008,0.14180029806894012,0.15562145642797393,0.17294568596108512
2023-11-20,0.5271516298439384,0.14785363532332418,0.15873397798505198,0.16626075684768543
2023-11-21,0.522261405045979,0.1500592676445106,0.16103418855078197,0.1666451387587286
2023-11-22,0.5102867480721105,0.15489284856610822,0.16517469706514706,0.16964570629663417
2023-11-23,0.5094029507385079,0.15474558380027398,0.16810571504535307,0.1677457504158651
2023-11-24,0.5073839012293476,0.15733676796519863,0.16827473800018716,0.16700459280526664
2023-11-27,0.5010724773934202,0.1595653391746197,0.17035664368231557,0.1690055397496446
2023-11-28,0.5009513810955839,0.1611956553636803,0.1695600980456917,0.1682928654950441
2023-11-29,0.50133975507,0.16164805092045517,0.17032880619523152,0.1666833878143134
2023-11-30,0.4911583714895552,0.1671479896867863,0.17398609822579963,0.16770754059785878
2023-12-01,0.4912034471534352,0.16766082907479574,0.17432718692210034,0.16680853684966862
2023-12-04,0.4903795959752675,0.16797908598719727,0.1743918375291252,0.16724948050841007
2023-12-05,0.48830660570760237,0.168982059737474,0.17539228184257677,0.16731905271234693
2023-12-06,0.48558514747143083,0.17266629768255215,0.17785477074942838,0.16389378409658853
2023-12-07,0.4848249693982152,0.17388533919332672,0.17765248118291024,0.16363721022554792
2023-12-08,0.48404929098321986,0.1740334074903817,0.1785418968180448,0.16337540470835363
2023-12-11,0.4855836813198792,0.1744083204497954,0.17611470898644618,0.16389328924387916
2023-12-12,0.48329738622470525,0.17506178252533774,0.17851920801905358,0.1631216232309034
2023-12-13,0.48312231501254,0.17508165088825797,0.17873350057398155,0.16306253352522038
2023-12-14,0.4832136097797464,0.17479497316884307,0.17889882581503527,0.16309259123637526
2023-12-15,0.48712148032598834,0.17532468240282187,0.17782833305042148,0.15972550422076842
2023-12-18,0.48852590957987374,0.17571224575044128,0.17557583279368208,0.16018601187600287
2023-12-19,0.48857843709050947,0.17562457547782973,0.17559375196059887,0.16020323547106202
2023-12-20,0.48818130797841197,0.17630206776559476,0.17544360609258944,0.16007301816340383
2023-12-21,0.4879592820910008,0.17687120507241455,0.17516929621909721,0.16000021661748742
2023-12-22,0.4870775398847758,0.17843740173531916,0.17477396208285137,0.15971109629705368
2023-12-25,0.48801646020527223,0.17713909242254694,0.17482548224225594,0.1600189651299248
2023-12-26,0.48837534499849555,0.1772427279136908,0.17424528483448137,0.1601366422533323
2023-12-27,0.4886222983103886,0.17733153457756723,0.17382854969367761,0.16021761741836651
2023-12-28,0.4886222983103886,0.17733153457756723,0.17382854969367761,0.16021761741836651
2023-12-29,0.4886222983103886,0.17733153457756723,0.17382854969367761,0.16021761741836651
2024-01-02,0.4886222983103886,0.17733153457756723,0.17382854969367761,0.16021761741836651
2024-01-03,0.4886222983103886,0.17733153457756723,0.17382854969367761,0.16021761741836651
2024-01-04,0.4886211235509045,0.1773319419514152,0.17382894902031368,0.1602179854773667
2024-01-05,0.4885820615841459,0.1773454875528093,0.17384222704359745,0.16023022381944743
2024-01-08,0.4884928981448011,0.17737694169425264,0.17387225739432635,0.16025790276661983
2024-01-09,0.4825466702852009,0.18007580795208494,0.17556209614459986,0.16181542561811432
2024-01-10,0.4806613307496917,0.18072934286651302,0.17620309380261723,0.1624062325811781
2024-01-11,0.4799110728813268,0.18191309671071082,0.17597751427440853,0.16219831613355398
2024-01-12,0.474265515413812,0.18438911082081771,0.17762685852455415,0.16371851524081618
2024-01-15,0.47141737146150914,0.18541715176662876,0.17857396339961581,0.16459151337224637
2024-01-16,0.470688317507614,0.1856588885896497,0.17879319428249338,0.1648595996202429
2024-01-17,0.4691603829401916,0.18618888222540086,0.17837665104381686,0.1662740837905906
2024-01-18,0.4678145083444556,0.18649916114075363,0.17814874778839782,0.1675375827263929
2024-01-19,0.4626505509874477,0.1881345555651629,0.18012292993851814,0.16909196350887123
2024-01-22,0.4581054745366813,0.19070456082025336,0.18162310572823273,0.1695668589148326
2024-01-23,0.45719391319331687,0.1903263475903993,0.18202487543377616,0.17045486378250777
2024-01-24,0.45557203727002604,0.19132290878104055,0.18183511201363772,0.17126994193529574
2024-01-25,0.45473535757288264,0.1920701881245648,0.18169966382869912,0.1714947904738533
2024-01-26,0.4530458979328977,0.1935421566839184,0.18209734518660198,0.17131460019658196
2024-01-29,0.4518449364559153,0.1935112514467548,0.18351870592258673,0.17112510617474308
2024-01-30,0.4524435786517855,0.19409789834841137,0.18332023913971027,0.1701382838600929
2024-01-31,0.42067498909684015,0.24229888424231505,0.17640388488028874,0.16062224178055606
2024-02-01,0.41692469204730825,0.24411604670329876,0.17701246279428387,0.1619467984551091
2024-02-02,0.41581757001799513,0.24556399283701788,0.17678387698731984,0.16183456015766723
2024-02-05,0.41518495263766103,0.24699333276666002,0.17651492117301842,0.16130679342266063
2024-02-06,0.412919547017472,0.2483274250917231,0.17678210098897978,0.16197092690182513
2024-02-07,0.40773228765955016,0.24547356427645312,0.17580164089075664,0.1709925071732401
2024-02-08,0.40618084712443314,0.24825609322039574,0.17496893786818357,0.17059412178698757
2024-02-19,0.400968422352782,0.2481468401756952,0.18093791339402698,0.16994682407749573
2024-02-20,0.39841410998330196,0.2507598631784689,0.1811377545888288,0.16968827224940042
2024-02-21,0.3943458788301853,0.2539549502219614,0.18339403882068503,0.1683051321271684
2024-02-22,0.3869723235345144,0.2622394949666989,0.1829050218275592,0.16788315967122752
2024-02-23,0.38784612230817755,0.2640413984723897,0.17914299944065343,0.1689694797787793
2024-02-26,0.3864445358113142,0.26337263270016426,0.18030959703662344,0.16987323445189817
2024-02-27,0.3805204388320292,0.27149953813614053,0.17865872111616196,0.16932130191566838
2024-02-28,0.37743912709299116,0.27362581551921583,0.17852809323065816,0.17040696415713488
2024-02-29,0.371508059090277,0.2787843074270247,0.1797514643408522,0.16995616914184608
2024-03-01,0.3697132634400372,0.28150946111862585,0.17925646776331935,0.16952080767801767
2024-03-04,0.3677301923992998,0.2844173755379146,0.1790582555611617,0.168794176501624
2024-03-05,0.36594993342644716,0.28451417915872856,0.1794425363028261,0.17009335111199822
2024-03-06,0.36210712113040516,0.28703624286561064,0.17940763314100122,0.17144900286298304
2024-03-07,0.3597051709516022,0.29240471296277804,0.178343141196013,0.16954697488960685
2024-03-08,0.354840801703404,0.28869102905270083,0.1783094380225461,0.17815873122134918
2024-03-11,0.3544948919219691,0.28878885863270926,0.17873119286195563,0.17798505658336602
2024-03-12,0.3540831792834118,0.2889824665998617,0.17884481460014626,0.17808953951658024
2024-03-13,0.348419234851161,0.29371463787466534,0.17966885991114337,0.17819726736303027
2024-03-14,0.3434585945725343,0.30295855355437773,0.1782100745397844,0.17537277733330375
2024-03-15,0.34238250011560195,0.30485084452659594,0.17955376950874244,0.17321288584905975
2024-03-18,0.331663149780606,0.3146830421510101,0.18256651057863169,0.17108729748975232
2024-03-19,0.3315026058016931,0.31603622144347066,0.18226796453493885,0.1701932082198974
2024-03-20,0.33098689447344426,0.3170978175130735,0.18271098689037676,0.16920430112310553
2024-03-21,0.3272620563002541,0.31999897436213365,0.18360172733462682,0.16913724200298538
2024-03-22,0.3270061264145919,0.3203321219818155,0.18367925361398652,0.16898249798960613
2024-03-25,0.3274191132736075,0.32010498034442797,0.18411419429118153,0.1683617120907831
2024-03-26,0.32704593971635687,0.3212489325368725,0.1838066058726023,0.16789852187416834
2024-03-27,0.3274548539752906,0.32137597801131,0.18352365725545725,0.16764551075794218
2024-03-28,0.33399138928180555,0.3185052577313291,0.18254646673205324,0.16495688625481214
2024-03-29,0.3354889960525991,0.31834939205636525,0.1821522300542621,0.1640093818367736
2024-04-01,0.33909588886883085,0.31639734136291925,0.18149804792948404,0.16300872183876589
2024-04-02,0.34081197122404855,0.3164831707158687,0.18299993142846552,0.15970492663161737
2024-04-03,0.34095618001975886,0.31640641389195406,0.18297121277352835,0.15966619331475873
2024-04-08,0.337697923437099,0.31297713691600343,0.19138924096351184,0.15793569868338583
2024-04-09,0.3385338367900673,0.31258211812143827,0.1911476822733049,0.1577363628151896
2024-04-10,0.33892606513584433,0.31239676689120255,0.19103433779192833,0.15764283018102482
2024-04-11,0.3389426197029654,0.312388943873272,0.19102955392343707,0.15763888250032568
2024-04-12,0.3390881130475391,0.31232018961137786,0.19098750987470373,0.15760418746637941
2024-04-15,0.33910527255223166,0.31231208072445205,0.1909825511939225,0.15760009552939386
2024-04-16,0.34031036081644367,0.3117433137423168,0.19063398604493795,0.15731233939630165
2024-04-17,0.33972128519138367,0.3120389935774869,0.19115219689443852,0.15708752433669088
2024-04-18,0.33840358807077303,0.30984199900925263,0.19375970657726718,0.15799470634270718
2024-04-19,0.3393637635124858,0.30991327170735683,0.19321326492569849,0.15750969985445898
2024-04-22,0.33385138121244196,0.3233359839348268,0.18885235318652038,0.15396028166621079
2024-04-23,0.3340610819573807,0.3231649615236398,0.18865277712295528,0.15412117939602427
2024-04-24,0.33063102070935585,0.33551854532387093,0.18329665878418336,0.15055377518258983
2024-04-25,0.32912723617103934,0.3327297120221302,0.186533380202348,0.15160967160448252
2024-04-26,0.32885769890729666,0.33242577902797044,0.18692158262194397,0.15179493944278905
2024-04-29,0.32605216985945806,0.3394789659015763,0.18461975580595233,0.14984910843301336
2024-04-30,0.32602156578050523,0.3405971171919983,0.18395744540494094,0.1494238716225557
2024-05-06,0.3255614834302975,0.3405978950770878,0.1843516019833134,0.1494890195093013
2024-05-07,0.3213274875054802,0.3501712962097051,0.18140326617419542,0.1470979501106194
2024-05-08,0.3210781391972223,0.35002206250768914,0.18150139947823282,0.14739839881685565
2024-05-09,0.3236496573866219,0.3441484033948524,0.18280098306601958,0.14940095615250615
2024-05-10,0.3276999492855911,0.33571404744116384,0.18522392118821912,0.15136208208502594
2024-05-13,0.3277452481059028,0.33596094623275535,0.18508904422355382,0.15120476143778816
2024-05-14,0.3305388587551394,0.33596632388114855,0.182953856732666,0.15054096063104597
2024-05-15,0.3325383068221963,0.3320875446637504,0.18398352460922363,0.15139062390482969
2024-05-16,0.33402331736153335,0.3284863500719035,0.1850224454335476,0.1524678871330156
2024-05-17,0.3335653858866167,0.32926647990468894,0.18482024112894752,0.15234789307974686
2024-05-20,0.3372269272269731,0.3218210033069209,0.18689231016243565,0.15405975930367044
2024-05-21,0.34088107471005974,0.31890043874328505,0.18620649308671583,0.1540119934599394
2024-05-22,0.3387547358188767,0.3102850799620824,0.18906524968067062,0.16189493453837034
2024-05-23,0.3417013738346876,0.30450429363006043,0.18961041289227282,0.16418391964297918
2024-05-24,0.3468553495245558,0.30469534826365596,0.1867312386834822,0.16171806352830603
2024-05-27,0.3460530923528969,0.30285005657762526,0.1874369158548393,0.16365993521463865
2024-05-28,0.3450050709993851,0.30507678853887515,0.1865370747707863,0.16338106569095356
2024-05-29,0.34795400278209154,0.303165039073071,0.1863203199037045,0.16256063824113287
2024-05-30,0.3471373426901789,0.29593882808406957,0.193044326578384,0.1638795026473676
2024-05-31,0.3454298261979673,0.2957791270267695,0.1919757227718769,0.1668153240033864
2024-06-03,0.34752188261862194,0.29778756778223253,0.18961591841176167,0.16507463118738397
2024-06-04,0.34668866276298704,0.2964928258537524,0.1908602671709617,0.16595824421229882
2024-06-05,0.35002285663883326,0.29051222732649495,0.19277566934767906,0.16668924668699284
2024-06-06,0.35206382547138704,0.28858654026063846,0.19221781222653053,0.16713182204144397
2024-06-07,0.348975740194371,0.2841168719683197,0.19057080600372414,0.17633658183358528
2024-06-11,0.35001126813934336,0.2818659977320933,0.1912629025753617,0.17685983155320156
2024-06-12,0.3482070780556582,0.28530548136215067,0.1905392618337315,0.17594817874845964
2024-06-13,0.34455318052313116,0.28168927450345965,0.199655671646917,0.17410187332649213
2024-06-14,0.3457342599437308,0.27887286472863254,0.2006942054794536,0.17469866984818308
2024-06-17,0.3458779609863405,0.2785775905935586,0.20077316678908855,0.17477128163101247
2024-06-18,0.34434381859273766,0.2806180787331018,0.2010408067287345,0.1739972959454261
2024-06-19,0.3364697714256328,0.27523998197381655,0.2056628486955367,0.1826273979050141
2024-06-20,0.3330944214018478,0.27265934763150734,0.2134508888485462,0.18079534211809856
2024-06-21,0.3332525955459428,0.272324457920615,0.21354175143595266,0.1808811950974896
2024-06-24,0.33312190905312966,0.27257560149643395,0.21349222772096568,0.18081026172947065
2024-06-25,0.33379858691007536,0.2702747524955173,0.2147491150054973,0.18117754558891014
2024-06-26,0.3338804065384532,0.2697376282432309,0.21516000997630427,0.18122195524201176
2024-06-27,0.3278256140544771,0.28194308215631914,0.21229573885654496,0.17793556493265883
2024-06-28,0.3325060445546682,0.2687948366017098,0.21822313299973692,0.18047598584388502
2024-07-01,0.33192692518939315,0.2678383405583643,0.22007307995234282,0.18016165429989975
2024-07-02,0.3321847831946974,0.2672695595082698,0.22024404410472453,0.1803016131923083
2024-07-03,0.33564766828955067,0.2596311562782312,0.22253999460018548,0.1821811808320328
2024-07-04,0.33566495552301506,0.2595930242419907,0.22255145632390735,0.18219056391108684
2024-07-05,0.3381208728144582,0.25417578224353465,0.22417977039372172,0.18352357454828555
2024-07-08,0.3381197945306719,0.2541703356471745,0.22418335816446536,0.18352651165768832
2024-07-09,0.3393363425054798,0.25170795051129186,0.22486945220410393,0.18408625477912446
2024-07-10,0.33639680118152154,0.2480879076434073,0.22854015523259252,0.1869751359424787
2024-07-11,0.3408176732583405,0.24620473191050204,0.22714141244293656,0.18583618238822094
2024-07-12,0.3432463849150801,0.2421510912728937,0.22859262592207372,0.18600989788995256
2024-07-15,0.3440679544754564,0.2392571919516962,0.23060886143222953,0.1860659921406178
2024-07-16,0.3490569979326438,0.23755619959353896,0.22899966731967183,0.18438713515414545
2024-07-17,0.3517976838827149,0.23604879578123628,0.228404015086942,0.18374950524910674
2024-07-18,0.3529663018037355,0.2339982782992465,0.22895663074155873,0.1840787891554594
2024-07-19,0.34674022895868944,0.2358624048990126,0.23205931851023334,0.18533804763206466
2024-07-22,0.3471566340155868,0.23514163055922557,0.23294590072060245,0.18475583470458523
2024-07-23,0.35179854865702376,0.23271880652736893,0.23131711583877052,0.1841655289768368
2024-07-24,0.3546968065198527,0.22882979907505682,0.23172416212992036,0.18474923227517007
2024-07-25,0.35275993041702464,0.2262797464522465,0.23452518756850133,0.18643513556222754
2024-07-26,0.3525336178202336,0.22623550227781472,0.2347146323570167,0.18651624754493507
2024-07-29,0.34642042592593175,0.22611288236408358,0.23959554429708296,0.18787114741290176
2024-07-30,0.34538844557140075,0.22230251791194325,0.2420641171144886,0.1902449194021674
2024-07-31,0.34499713452529174,0.2218558953032146,0.24191601329736018,0.19123095687413344
2024-08-01,0.34226309267140065,0.2041621473916743,0.25372384666625836,0.19985091327066667
2024-08-02,0.34037908651203397,0.20242922234923355,0.25669494731802456,0.20049674382070803
2024-08-05,0.34437029489486726,0.20046606234468792,0.25831532612731417,0.19684831663313074
2024-08-06,0.34207971093604245,0.19745235148458778,0.2624866944721008,0.19798124310726903
2024-08-07,0.3399503955964825,0.1977689435154775,0.263047683206832,0.199232977681208
2024-08-08,0.33831954609271886,0.19759170585689492,0.2648942144715604,0.19919453357882583
2024-08-09,0.33926337152027636,0.19598968118915316,0.2662008695515675,0.19854607773900299
2024-08-12,0.33684599972116624,0.1945289968529418,0.27034108566340065,0.19828391776249144
2024-08-13,0.33656763043886634,0.19320460325500935,0.27231697141451666,0.1979107948916077
2024-08-14,0.3334504108478956,0.19354128984441268,0.275113528635243,0.19789477067244873
2024-08-15,0.3293343219981937,0.18912039525378882,0.2776339867651754,0.20391129598284197
2024-08-16,0.3277822927561239,0.18761924625556137,0.2799594136903907,0.20463904729792398
2024-08-19,0.3167520911433002,0.1804107082737943,0.30753849586183335,0.19529870472107227
2024-08-20,0.30846463086197845,0.17870331734163597,0.3181758833934069,0.19465616840297875
2024-08-21,0.29279042292195306,0.1770783023117143,0.3332982850780147,0.196832989688318
2024-08-22,0.2917839792507323,0.17562695791231908,0.33713091115704363,0.19545815167990485
2024-08-23,0.28694619560882084,0.1649008071872967,0.3555027997036329,0.19265019750024948
2024-08-26,0.2850650393249882,0.16509855754515398,0.3583134156914219,0.19152298743843585
2024-08-27,0.28538464768875915,0.1648006630849879,0.35870459230106544,0.19111009692518752
2024-08-28,0.2767980667691353,0.1627432351880579,0.37223639748237847,0.18822230056042835
2024-08-29,0.27710994668312,0.16241189119678093,0.3733173895553218,0.18716077256477726
2024-08-30,0.27344452176639966,0.1591890330028463,0.37928805253680364,0.18807839269395038
2024-09-02,0.2721860855080166,0.15799878859368113,0.38256287535141126,0.1872522505468911
2024-09-03,0.27081030173321485,0.15789040065260243,0.3840335419461049,0.18726575566807785
2024-09-04,0.27020855430559954,0.1546590539815025,0.38972653073930313,0.18540586097359496
2024-09-05,0.26291357932890624,0.14836952073675624,0.40454603190666927,0.1841708680276682
2024-09-06,0.2638286495187929,0.14880448287982206,0.4067247747441912,0.1806420928571937
